"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"898",-0.232492124199907,0.689276650883606,0.299686535039331,0.326800241443131,0.135670183486937,12054.3725065867
"899",-0.237002311352172,0.685513573127365,0.305721648865226,0.325739994121532,0.135028079386835,12056.6130407202
"900",-0.246691252858658,0.684826108364139,0.310730259105161,0.316104026708156,0.134635414728085,12057.4506136017
"901",-0.262232469417807,0.714873141260788,0.283738696863102,0.316370890566253,0.13230726607265,12056.1315603482
"902",-0.241861176088711,0.713452730836437,0.28042483511753,0.312350812608195,0.133989042371789,12058.7918061885
"903",-0.243099050760071,0.709940506636957,0.285234435046006,0.305369304834182,0.135470820810145,12057.783218091
"904",-0.237430936191575,0.718573415989789,0.274082582641125,0.310627444439642,0.134682487405184,12057.6005858709
"905",-0.259883497875233,0.706046762058762,0.291887673163185,0.321528077052204,0.133879316884528,12058.6607797867
"906",-0.236164408607252,0.712420957485139,0.28109557095984,0.304480993147972,0.135559387429843,12057.1749834665
"907",-0.249180709447873,0.714686021063364,0.281541129129724,0.311634758264008,0.133876133724693,12059.0512843891
"908",-0.247900278520651,0.712546696322683,0.282454171045405,0.316056999808248,0.133639264996718,12058.9098051837
"909",-0.234986977030784,0.6970746155892,0.295890566944088,0.306647098168216,0.13378213668617,12057.4679192728
"910",-0.248484694157235,0.69782356764346,0.29645141845191,0.324218784642897,0.134586933299529,12058.5088539467
"911",-0.252926063676902,0.730110847928434,0.268008682862418,0.299746253500824,0.134758498771511,12055.5446191866
"912",-0.258706641995013,0.729982272962117,0.268385309736886,0.314215031656305,0.134373213602907,12056.7828308396
"913",-0.242699705636173,0.688062402304551,0.306129891318154,0.314011927425349,0.132833228929678,12057.0045429614
"914",-0.239903199518129,0.686628946030724,0.306505578937518,0.31377961412652,0.132238067358514,12055.2972579305
"915",-0.241067292369747,0.709580909388794,0.28410712505787,0.30866921955659,0.134274985746539,12058.396278491
"916",-0.238951107612837,0.693873207677237,0.298377876280593,0.316789222468159,0.133653153982918,12058.2846387093
"917",-0.248842525591107,0.702478086166426,0.292782996465388,0.320073652492044,0.133550590634136,12058.68750154
"918",-0.247534305800041,0.702232351507343,0.291314834655026,0.318999912183807,0.133495414160342,12055.89326362
"919",-0.248049245167125,0.688285390068709,0.308334179571749,0.315592422644939,0.13460591938425,12056.0182220998
"920",-0.249952494131338,0.68430599921353,0.311457013678718,0.314188162486265,0.134394595982082,12054.8309523659
"921",-0.256874384593596,0.724836214833491,0.275610952685619,0.301140236378015,0.134113809275022,12054.5265398623
"922",-0.249740179459277,0.728371870910056,0.267398814170025,0.307784906525324,0.135182467771932,12056.3896077914
"923",-0.241711278314479,0.728859279907603,0.264936555619085,0.308870436454425,0.135148238654524,12056.3015292472
"924",-0.254991581947929,0.738825106002255,0.26037417324307,0.298466167136407,0.135005249688301,12054.5543059062
"925",-0.254655950835208,0.737365024286824,0.261620672366544,0.298819508152157,0.135461579540871,12054.5210361409
"926",-0.259419322115299,0.749276708257415,0.251136545018343,0.296074534601636,0.13669686776211,12049.7751853181
"927",-0.256945900435196,0.746802194331174,0.253604884284368,0.293986271842727,0.137846354763277,12046.8962612893
"928",-0.257373160094508,0.746465063622997,0.253577465846225,0.294633333048415,0.137607187637165,12047.7941338667
"929",-0.241908185533762,0.726316223560925,0.26836054536532,0.305479485080058,0.135928054441463,12056.2020073721
"930",-0.240946395683491,0.713470655730871,0.280343354207933,0.310138071263762,0.136709983102748,12056.4111574552
"931",-0.241583245446114,0.713198795163948,0.280351126125829,0.309695907714166,0.136504729420009,12056.2102606083
"932",-0.259306889411365,0.69713552656034,0.299789806891095,0.324128775785267,0.134496828741221,12057.5963609646
"933",-0.268694546521793,0.702733780339063,0.296791575502964,0.32364055453494,0.132426849247262,12054.4885881426
"934",-0.234094000997805,0.690804209391451,0.30010412648485,0.322203407268654,0.135372573042179,12056.578229098
"935",-0.240358566029957,0.684758939013961,0.30620509487215,0.329420541108653,0.134258639569244,12055.7987348246
"936",-0.247902743405296,0.682053924456731,0.312480891235468,0.323490338188634,0.133220487289414,12057.2294690892
"937",-0.240972401425576,0.693827293879483,0.298941300240163,0.3179383727194,0.135078011834348,12058.5193732359
"938",-0.234117650906605,0.690214980664372,0.300544216295227,0.318462744146576,0.134577151226791,12057.8640259841
"939",-0.257719821408852,0.713753115911337,0.283718766160309,0.319239131047262,0.134091774993162,12058.6813851657
"940",-0.255929023652288,0.710583056461267,0.285991082667485,0.319909941110095,0.13100177158108,12053.6955329561
"941",-0.260773534967875,0.70294013857725,0.295459799876175,0.319912194417721,0.131851860560529,12055.9820136249
"942",-0.250795515418998,0.706880336350817,0.288426648042166,0.325248163801604,0.134916086108736,12056.0183151518
"943",-0.265946987666147,0.702302877326375,0.297520747589756,0.322879147431037,0.133879011298005,12057.5679672578
"944",-0.238779439782905,0.702114300834072,0.290961401206179,0.314147378327,0.135050702475457,12058.7683165433
"945",-0.229078833382676,0.695417737385281,0.295034745832287,0.312575798316154,0.134537274555437,12057.7607024812
"946",-0.243817361342906,0.67925785219539,0.314655106619515,0.320995457962887,0.134704666935662,12057.3556300314
"947",-0.246215280541365,0.684700086968806,0.30985245424164,0.317740022719341,0.134141723399018,12057.615494503
"948",-0.243584119069125,0.684876860413321,0.308294824544692,0.326279551630035,0.133547206457526,12057.0642899157
"949",-0.26529298287162,0.709555372921333,0.289988435793406,0.316746412132373,0.134408328154932,12057.43617911
"950",-0.26207494645755,0.7109167566062,0.287298185472432,0.31895572519644,0.134590479175644,12057.8940085236
"951",-0.252220731279834,0.699825047016012,0.295204850600019,0.323331838425591,0.135765906510929,12057.4820733408
"952",-0.263445219322343,0.708155914305719,0.29189553220889,0.316619939143766,0.135343130049669,12057.5290878299
"953",-0.257238422504281,0.684934854026567,0.312053634442731,0.328155702827405,0.134040268900298,12056.6722364322
"954",-0.262226953266227,0.708545335212637,0.290087634982328,0.317986433068176,0.133745663999376,12058.1929394396
"955",-0.263258688462456,0.720315629980094,0.278053416781723,0.317281616730725,0.136247474524031,12055.015994055
"956",-0.271880955904193,0.716185652373091,0.286776942515424,0.314464627768681,0.135586650490633,12054.7203987758
"957",-0.25767615497207,0.714486204484078,0.282319945210172,0.317995230945155,0.133963255512244,12057.5022704989
"958",-0.246863615018995,0.711813793962391,0.284280237602165,0.30792105872667,0.13491518097788,12058.7537620591
"959",-0.253642862059403,0.713535368715627,0.283635677588526,0.315217047355662,0.136289659240447,12057.2399745371
"960",-0.252739830972351,0.71684889177359,0.280230936828347,0.313866648533581,0.134809846477126,12058.529065504
"961",-0.243942348222008,0.718170327949693,0.276913861415982,0.30560278573025,0.133451998485867,12057.9632571036
"962",-0.24651086945748,0.717877409617195,0.277761602627815,0.309757458736736,0.135171531783196,12058.4634999398
"963",-0.252283588888766,0.687147106408775,0.309139482542793,0.324030820744056,0.133268849602928,12056.816984188
"964",-0.24602213346648,0.70948658910411,0.285857233592783,0.309683890022994,0.13497819670434,12058.9935840921
"965",-0.246796643246388,0.698836357487628,0.295669717445732,0.318766204742972,0.131855525078668,12056.6489691037
"966",-0.234992335619524,0.673637114281038,0.317480496670552,0.319759945680289,0.136438225121789,12053.8336626592
"967",-0.248123997440188,0.693005983957717,0.301895771147264,0.322212160266869,0.135848682072313,12057.6870605295
"968",-0.242448436988557,0.696491163239216,0.29687767234242,0.31420328322056,0.135328200278922,12057.5988455043
"969",-0.250488621842712,0.709436563234282,0.286913932642952,0.316014095928436,0.135512705995776,12058.2062711516
"970",-0.249510043576846,0.709677510812296,0.286412830285885,0.308932783499614,0.134564511533726,12058.2537497762
"971",-0.248832602304624,0.71023031203177,0.285881476315447,0.309246260004077,0.134680106189789,12058.892742032
"972",-0.249930355900526,0.715511039994731,0.280335298412575,0.311825229710102,0.133560187378335,12058.72281482
"973",-0.252814076722956,0.721252712211021,0.274878516746572,0.318369094623481,0.131935837535981,12054.7720561824
"974",-0.254378915914448,0.717027862687722,0.280500334513786,0.31568304464524,0.132025281441527,12055.3552213779
"975",-0.26695107648611,0.712072536552251,0.287568187043019,0.320562587358888,0.13525004949875,12057.3318872244
"976",-0.252743655626203,0.70129085476904,0.29452747923736,0.319716386313864,0.134141333270915,12059.1024950106
"977",-0.25101467358847,0.701098289755309,0.293713120262038,0.322746620601867,0.135972103064624,12057.4079045813
"978",-0.261577506775684,0.707584318197341,0.291439576590896,0.315190938279633,0.133891361607457,12058.3335104805
"979",-0.251544923758352,0.706396955942782,0.289282359529552,0.319046920398717,0.13574305174073,12058.4214307888
"980",-0.248624805607099,0.707455236511292,0.287618168504102,0.316210765147294,0.134078481621557,12059.3663943679
"981",-0.251822793518516,0.704594420789759,0.292500185791496,0.311332285224608,0.134530268443941,12058.9909132763
"982",-0.238898949543284,0.691044317845207,0.303080826974135,0.308110698628345,0.133967080902529,12057.0138136457
"983",-0.23593634281393,0.688449795586969,0.304442684489813,0.308685982207673,0.133794500243035,12056.5147358567
"984",-0.244221143294185,0.694146908569221,0.300722314376444,0.318445720376863,0.134578363800606,12057.2866913251
"985",-0.257185769895297,0.700724629651718,0.297033638373496,0.323277349504419,0.133968589162439,12056.9443892099
"986",-0.228702928536428,0.694296507045273,0.295894042148223,0.308119166155888,0.13549021878261,12055.118740167
"987",-0.240064009310045,0.694824358225434,0.299127949222609,0.308960954646139,0.136448491691647,12055.9152223407
"988",-0.236660719942657,0.691336535637044,0.301814511230162,0.311421033415977,0.134727373210303,12057.910883595
"989",-0.25447417660876,0.698809186598984,0.297150084692493,0.322579942895853,0.134985818230239,12058.5399881564
"990",-0.254437643594038,0.698971700050862,0.297321628413925,0.322560702064595,0.13498757813647,12058.7722975564
"991",-0.244325656265853,0.737820695847656,0.257511373639806,0.301716332402239,0.133252484136448,12054.615957066
"992",-0.257463136315993,0.72008701927092,0.278026383252494,0.312263516680997,0.134641246799719,12058.6362828876
"993",-0.253212903216321,0.724512414609444,0.27269768148615,0.310300966072076,0.134010416476109,12058.2910475077
"994",-0.259633909561107,0.713520975581047,0.285198948420685,0.315854138419045,0.132211145385401,12056.766449592
"995",-0.259167485004727,0.713474464065081,0.284206047443914,0.317933671191431,0.132488758490343,12057.0922334245
"996",-0.26442450345644,0.723724831142676,0.277151322905098,0.309532526153696,0.133263534753907,12056.7147749655
"997",-0.255159950339407,0.727839416753673,0.270166813079744,0.307976711346037,0.133156492489405,12057.2069534461
"998",-0.255498962413604,0.722180333926414,0.275541898806703,0.311137548037815,0.133773707940732,12058.4509516724
"999",-0.247353859566794,0.705588146524456,0.289477260771541,0.314269815196356,0.133110927978067,12058.8436898329
"1000",-0.245625391838089,0.698435555348059,0.29712459836227,0.309248503176377,0.134082412550782,12058.2365510482
"1001",-0.252007142872907,0.712658294093357,0.284183793465416,0.30989835332747,0.134378687028084,12058.8613040713
"1002",-0.236711058624261,0.700781120999604,0.29149593630846,0.31508403981513,0.133578008062083,12058.5566363235
"1003",-0.256573330439938,0.722979742623625,0.275515463128966,0.30822562627987,0.135447493596485,12057.6859570923
"1004",-0.256409215370794,0.714270499601808,0.283892591284439,0.311447723612059,0.134816518233268,12058.8546785379
"1005",-0.242135517685764,0.71542564121594,0.278341358578621,0.311317386860855,0.133372817761527,12058.2951942184
"1006",-0.243385434299413,0.722629264845294,0.272242096274636,0.306480774157111,0.134580948803328,12058.0495369408
"1007",-0.263631409173387,0.718283998763986,0.281222164913336,0.315352332720625,0.134341902364414,12058.2768457077
"1008",-0.268319098143452,0.716431540206449,0.283773412740225,0.320430221428134,0.133823231567522,12057.3649768826
"1009",-0.268395019227252,0.716115086804822,0.283430862669469,0.320548724159602,0.133825753462372,12056.0843486576
"1010",-0.256120142381927,0.694988037907085,0.301384476897425,0.321585696071922,0.134322417110465,12057.803237523
"1011",-0.261532615618952,0.693576507842565,0.306159723810451,0.318539449045739,0.136027617052126,12055.3142314616
"1012",-0.265134156814179,0.696258834806909,0.3026004721582,0.322606877481122,0.135760519507829,12055.7605602686
"1013",-0.256655329045874,0.697041924523308,0.300561781196407,0.322560441680676,0.13357094076897,12057.5292158827
"1014",-0.258522453705412,0.70151549943067,0.296985416367887,0.32043388550901,0.135514749355453,12056.89498082
"1015",-0.252736373821131,0.719721510809267,0.277449031264485,0.31214296892046,0.133342512726857,12058.1804653387
"1016",-0.25976581060742,0.704872563240432,0.293053459660159,0.319952138819588,0.133890022787689,12058.7866571762
"1017",-0.26604696539343,0.71852437908131,0.282605230384082,0.311153262634507,0.135531920093029,12056.7881581858
"1018",-0.221969723397474,0.689589350496702,0.298715129595937,0.314417031567334,0.13383645165286,12055.8721981865
"1019",-0.225789644331504,0.691396218944059,0.299025774253405,0.311545663566039,0.135889716568402,12054.6164419522
"1020",-0.252335296807901,0.713976648881042,0.282403873294467,0.314826215567581,0.134104328995927,12059.2470264094
"1021",-0.244485893110028,0.706758194007019,0.288652018264908,0.30913899158102,0.134316302773585,12058.9785983008
"1022",-0.253213650863751,0.713536728832878,0.284096299196552,0.310106261350304,0.134022911767334,12058.9264782018
"1023",-0.255742839026552,0.712816350897568,0.284259648558159,0.317981872024022,0.134940010183959,12058.8590759465
"1024",-0.23908470144091,0.714364667444392,0.27946817679049,0.310209795508155,0.133160123523182,12057.0686575834
"1025",-0.247792711891588,0.705718216759627,0.290209239161442,0.316075979514719,0.134524890862948,12057.9600272846
