"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"1125",-0.253384883206487,0.90856447983417,0.0860225464340355,0.292454465088457,0.268891129138528,14821.3414953788
"1126",-0.251433858363183,0.909178528859269,0.0839952783484581,0.294854988538416,0.268254197760627,14820.3430794332
"1127",-0.252243500064716,0.910706504967849,0.083276273073116,0.292663329999891,0.268649426447637,14821.2428543833
"1128",-0.252340905316106,0.910801293259215,0.0833631036638456,0.29270907293212,0.268635904905946,14819.8451867908
"1129",-0.253113324895319,0.911458392480936,0.0831439544438033,0.291171187617599,0.268514396328216,14821.1079901574
"1130",-0.259704090031007,0.911368366640524,0.0833319924032374,0.297991602361834,0.270498338351547,14823.8158580172
"1131",-0.256488892263797,0.907063304347872,0.0867880064509937,0.298287063478814,0.270180288926123,14822.9000442851
"1132",-0.264444493791622,0.912885068332703,0.0818098200362626,0.302588236996555,0.267814533851986,14822.3323059545
"1133",-0.263036614628457,0.908630020629755,0.0862022098404217,0.301659315088065,0.266741303695842,14822.984725251
"1134",-0.255853100606618,0.911049466401133,0.0834964471757394,0.29439854775197,0.271314832139764,14822.688278695
"1135",-0.257917988949825,0.90991007898162,0.0848760023835067,0.295793559954219,0.270402883348859,14823.4023945611
"1136",-0.264017972770668,0.907411107356916,0.0871042059957346,0.303724754294355,0.272369447738057,14822.1608683901
"1137",-0.26811815217474,0.909715764198874,0.0855172197487854,0.305948384405748,0.272274993976078,14822.2779154435
"1138",-0.265841814502483,0.91019603046081,0.0843353466546169,0.305859186136823,0.271656072056351,14822.4249083855
"1139",-0.26683906635109,0.910420353224621,0.0842992283832028,0.306058341313779,0.271917373678281,14822.5794681062
"1140",-0.267448374512023,0.915937156875042,0.0798443624876529,0.301533664495088,0.272142398235649,14819.7811040765
"1141",-0.268361896809143,0.913902899849231,0.0816954624251751,0.304042348380111,0.271152187771021,14821.8650113409
"1142",-0.267338240972711,0.909750136050346,0.084905397513794,0.306589984483872,0.269208538437036,14822.8356459971
"1143",-0.257866524975174,0.910640137702603,0.0829827393033198,0.299508680683282,0.271160991975019,14822.1823951494
"1144",-0.261458658054441,0.911278461257695,0.0839269726508216,0.298623950806696,0.270092377841886,14823.5180353051
"1145",-0.258305305631601,0.909055297073978,0.0855464595968601,0.297693144076238,0.268448226196801,14823.2709553768
"1146",-0.258822868072614,0.906781375909717,0.0874120205691478,0.299567436810079,0.26850294586075,14822.9673848871
"1147",-0.261634973241369,0.9079530411498,0.0871964640022276,0.299286881323942,0.26870058138344,14823.1851655893
"1148",-0.255605660848629,0.909772181004883,0.0837172386068784,0.297898065166621,0.270649153905843,14822.3025092175
"1149",-0.270847950606725,0.910224701717279,0.085715379295587,0.306443542867792,0.268835919219242,14821.6204623443
"1150",-0.265541949155638,0.912407401955705,0.0823168803625424,0.303930776015466,0.268005704420065,14822.6133674788
"1151",-0.259738620801727,0.907733293140143,0.0859943252010855,0.301699192536326,0.272586137368512,14821.9451047203
"1152",-0.262427377870094,0.90926957092219,0.0846886259432685,0.304114023289245,0.268473997685951,14822.7952904394
"1153",-0.26117512905214,0.90978356636709,0.0839177115591885,0.303550772740913,0.268620342781279,14822.2526544609
"1154",-0.262339780655483,0.911463933889653,0.0844642715870518,0.296684620838885,0.268788348739094,14822.4486893354
"1155",-0.259782725447803,0.907517737620409,0.0870813683336045,0.299235176478884,0.26996019540765,14823.5519288454
"1156",-0.266343216062972,0.910692139673174,0.0850394360671213,0.301005457522878,0.268257763380317,14821.1681006408
"1157",-0.264553316473776,0.909307800568073,0.0848521327354582,0.306388557512652,0.27195873286479,14820.2998723082
"1158",-0.264240855083782,0.908069366397082,0.0872600356190134,0.300944462533038,0.270186418628512,14822.389415026
"1159",-0.263564564551783,0.908062682807758,0.0873152251384644,0.301108479275796,0.270231573631094,14822.4315708196
"1160",-0.262460026922828,0.911042607043829,0.0835765100956546,0.301728112721355,0.271870499481317,14823.0928802976
"1161",-0.257765361933952,0.909909491193934,0.0847865943624209,0.296473471363947,0.268396022489181,14823.3475691758
"1162",-0.260744969625749,0.90892568097551,0.0857015484460828,0.299125073410422,0.270714673684386,14822.6685074273
"1163",-0.260927525586653,0.908268808329938,0.0869893666069628,0.298855655498882,0.271555073906937,14821.4501781983
"1164",-0.260529497101809,0.909138319092547,0.0851544688823658,0.29974520891236,0.270948957448948,14821.6203382724
"1165",-0.263731087907696,0.909163017618186,0.0856418827819782,0.303031539906096,0.27110155866763,14823.0472809822
"1166",-0.259990268040146,0.908199364211252,0.0866081591191715,0.299135672352224,0.267468527151102,14822.4487853268
"1167",-0.261609173892389,0.909227641369946,0.0850798203934424,0.302219969396715,0.269797379918233,14823.5555158121
"1168",-0.2632288701049,0.910696811847914,0.0839776019352147,0.302705520629676,0.26812405875534,14822.6184108457
"1169",-0.259163285582522,0.909277777913503,0.0851526458037967,0.298996502054692,0.271661361754274,14823.5140881959
"1170",-0.256911207797123,0.91030898324514,0.0827035643052336,0.300339209782974,0.27048096857237,14819.9989332456
"1171",-0.256780683768558,0.910501574967478,0.0828027120127259,0.300454246183994,0.270519680525603,14819.8980672793
"1172",-0.258923585464833,0.910770907666139,0.0832751471544471,0.299249885390767,0.270604084404731,14823.2616167457
"1173",-0.260348245501417,0.910477630693185,0.0849029495255561,0.296483548360055,0.271024668863862,14823.2044353451
"1174",-0.262178452862966,0.910853208213295,0.0840788117417363,0.299858727473801,0.268481898316653,14823.9900328023
"1175",-0.263447260962638,0.91354148032072,0.0818472807113545,0.299233129205869,0.270426944887828,14822.9384029897
"1176",-0.262669837475362,0.913753745775536,0.0818461653233903,0.297511683866068,0.270113198680106,14822.4700174889
"1177",-0.265167698339895,0.91346778314196,0.0825236938194122,0.298902644133863,0.271638554456042,14821.8781368158
"1178",-0.26463934185599,0.913906817356479,0.0806508393298176,0.303099874110449,0.272231518520389,14820.9417858275
"1179",-0.266852707825012,0.91469654247512,0.0809200130055223,0.301296768201925,0.272127988727035,14820.1461602016
"1180",-0.2627393168031,0.908108955164526,0.0869490770660931,0.301152137834456,0.268037859020944,14822.9095807009
"1181",-0.267538034192538,0.908621337384262,0.0862833230156999,0.305959021641052,0.270028369648128,14822.5338048795
"1182",-0.262122750561204,0.911394525165732,0.0835810661477687,0.300144158538679,0.27211331409195,14822.9603059798
"1183",-0.262784341039335,0.911189634797978,0.0840085608577631,0.299711255536568,0.271801140869955,14823.6015249093
"1184",-0.264688386813691,0.910384992170501,0.0843216972605798,0.303046379704163,0.269035316163442,14823.1787765627
"1185",-0.25995874808215,0.91478431447171,0.0806139626765922,0.295720191561381,0.268708739406617,14820.5893264276
"1186",-0.264368255225642,0.909093778192236,0.0840688613858875,0.309050608404104,0.269762935185104,14818.5573442368
"1187",-0.266081968533671,0.907973751650964,0.0880204855932853,0.300728802466608,0.269435005351407,14820.5606946459
"1188",-0.261902023785214,0.906978666742684,0.0870269829399308,0.303488820518484,0.267942311643161,14822.5148200554
"1189",-0.268573421969245,0.912828573128373,0.0829665704074482,0.303699527943602,0.271155398654665,14822.4589612156
"1190",-0.258938687859906,0.907439033636374,0.0865692887046714,0.300343005450414,0.27121964246906,14823.1757050975
"1191",-0.262336784706771,0.911974761654277,0.0823432986904699,0.302062525105624,0.268367932477649,14822.8984720423
"1192",-0.271702912689139,0.913363872348808,0.0830143926279098,0.304887997639459,0.270919699148589,14820.8862188116
"1193",-0.267464924887725,0.912178440725895,0.0823408568402303,0.306919536249496,0.27005691764179,14821.7814746096
"1194",-0.258683563176752,0.910326988435656,0.0847909583079529,0.295550649364636,0.267938277996618,14822.982935247
"1195",-0.258950808863242,0.909235994820335,0.0849183629231802,0.299100887105673,0.267347188704237,14822.9786158651
"1196",-0.257804066122409,0.906797532862966,0.0878625525910189,0.296823815568716,0.271366005757859,14822.2437784253
"1197",-0.254920658843472,0.911275652310525,0.0828631889553358,0.294696572290094,0.269003908662586,14822.4349565522
"1198",-0.255963305440605,0.912091851175479,0.0831044094712331,0.292485748393508,0.266965659200111,14820.5047208274
"1199",-0.269209306940893,0.908871535522785,0.0867356928799119,0.306042681901786,0.276232714185266,14817.7640140326
"1200",-0.266129104199931,0.912435904891826,0.0824819647832108,0.304912425466074,0.274410491958115,14818.7129135128
"1201",-0.256446615353207,0.907443983490532,0.0862038889488309,0.298812957438103,0.267444192891658,14822.2454421848
"1202",-0.262578903634506,0.906798522783282,0.0877117701129073,0.303199710906433,0.271979943031532,14821.916126101
"1203",-0.275824281198854,0.909589622498411,0.085995682590712,0.312635007312077,0.272535332979693,14817.7714910149
"1204",-0.271947345710624,0.90900859593069,0.0859247159112086,0.310760437932522,0.271484165396331,14820.1730069949
"1205",-0.270524827987737,0.91175062533088,0.0835215955422695,0.306911548738576,0.272170961812018,14819.9225980711
"1206",-0.270443859432181,0.911807205495875,0.0836048674643686,0.306915285561189,0.272143014742916,14821.5205589622
"1207",-0.270322084688853,0.908340398157775,0.0867363413699128,0.30809944803345,0.269509409942219,14820.1640561469
"1208",-0.2617236260653,0.911346991033584,0.083908018524791,0.298230430004202,0.271252575118961,14823.6034637989
"1209",-0.260632651259639,0.908108150499041,0.0868538526369814,0.298641362021574,0.271005804639301,14823.332902235
"1210",-0.264924817461056,0.907397200073933,0.0868428485666566,0.306182399333605,0.271055025226476,14822.3176770476
"1211",-0.263332935398357,0.908894894641577,0.0860537830676937,0.301571813404336,0.272098171575448,14823.4176054422
"1212",-0.261340825736831,0.908408371790864,0.0863126100256831,0.300397932522647,0.267780473746988,14823.5586375083
"1213",-0.258774148048018,0.90783002037989,0.0853972719987118,0.302122161512662,0.268346531775941,14820.9765731447
"1214",-0.258698100754713,0.908373654222467,0.0851659566372856,0.30153785386003,0.268433844333904,14822.5334792778
"1215",-0.256036237144061,0.908945794432406,0.0846664552518626,0.298253433066782,0.26771431598973,14822.3778453819
"1216",-0.256334895973583,0.910346679915328,0.0842271099037442,0.29489199299153,0.263744995972393,14819.1362811422
"1217",-0.265744901432354,0.910514744136677,0.0846986637903392,0.303217192419588,0.271509304224249,14823.4429738849
"1218",-0.266201961598327,0.911417176132678,0.0831593166846837,0.305145093437311,0.270680793277437,14822.6666601064
"1219",-0.262782982101773,0.910348033021342,0.0851236227993757,0.299202887019763,0.272980400921602,14822.4741681898
"1220",-0.257065490177205,0.908833377266727,0.0849037188842008,0.298827488658859,0.273846583222812,14821.4273477902
"1221",-0.266324273480789,0.910120510666762,0.0856198154548138,0.302205432966084,0.273152211592196,14821.8672421482
"1222",-0.266388266128224,0.909926038912409,0.0855113439561186,0.302130681777742,0.27314549256996,14820.214661737
"1223",-0.26561654189268,0.906886745953324,0.0875817397241635,0.306546254541526,0.272746031393689,14820.8879017136
"1224",-0.263871266346832,0.907103731073573,0.0871534509437843,0.304517075932195,0.271872354308324,14822.0810374162
"1225",-0.264673355213661,0.905205706775811,0.0896143621050285,0.304298346591386,0.271740575666274,14820.7397280958
"1226",-0.264866928286055,0.914403573191847,0.0800719643965036,0.304206961735635,0.271307391513214,14819.8590077131
"1227",-0.269463238542306,0.907808668481599,0.0872556646997753,0.307807482771575,0.269746974160269,14821.548184077
"1228",-0.262352365396661,0.913710331275101,0.0814907697272153,0.29904987168837,0.270448556448837,14822.5041068645
"1229",-0.263100136139926,0.912755522598295,0.0824453127326726,0.299160499508555,0.270113952830998,14822.7487271539
"1230",-0.263031409384425,0.91243389484418,0.0826987445176889,0.299325475434412,0.270014095025923,14822.7713524316
"1231",-0.261268337208156,0.908386241485279,0.0858908801373174,0.301191621454603,0.268211405693532,14822.9451398675
"1232",-0.259076340770053,0.911323077872517,0.083377389777938,0.297001369140733,0.270346001976742,14823.4818126573
"1233",-0.263469660796234,0.911748608481849,0.0834202865193261,0.300665440397463,0.270570882750876,14823.7417310443
"1234",-0.264005247372106,0.911897150517331,0.0829127222168874,0.302063162770818,0.269977230464875,14823.6854235437
"1235",-0.267114124612447,0.910801481680026,0.0847899230374715,0.303463800393968,0.270992541695828,14823.0643079041
"1236",-0.260767750962507,0.909939748317405,0.084882265946316,0.298179792740769,0.273817156085586,14820.638728352
"1237",-0.260190806556027,0.909500113800026,0.08551387515829,0.297501131002277,0.269110172146443,14823.52893357
"1238",-0.265002184082291,0.909272774380861,0.0864788223287956,0.300440864470345,0.268090125640662,14822.5164536743
"1239",-0.262380139717673,0.911676561422399,0.081895241698951,0.304579325568846,0.268117159033383,14820.490129123
"1240",-0.263787108300923,0.911718898581964,0.0824349313096704,0.304351589240606,0.268164039028392,14822.1015256572
"1241",-0.265916745409721,0.913701305974186,0.0812621581309826,0.303309073281835,0.268148426579158,14822.0572605487
"1242",-0.267167404712889,0.915336271037064,0.0803496493515687,0.301449721470514,0.268574555106284,14820.406016758
"1243",-0.267353476513205,0.914085083238097,0.0811140005078521,0.303962908627727,0.272569416259467,14821.1424090955
"1244",-0.265229415595628,0.913772563963879,0.0801148764470889,0.306677775501743,0.27282556289037,14817.4041957816
"1245",-0.266636650585814,0.912238835681073,0.0830166952210629,0.303651031298426,0.271948734589833,14822.7759729748
"1246",-0.26147642564068,0.908473699148983,0.0858065491490761,0.30216702575388,0.267101589289204,14822.9279881168
"1247",-0.260777512432697,0.90816069635645,0.0858034754487766,0.301895452573364,0.268296275384559,14822.8846344465
"1248",-0.266434389805494,0.910225807887183,0.0843737197418174,0.305586504776997,0.272575804929091,14822.182316496
"1249",-0.26301203442158,0.906187819332922,0.0885983242385683,0.302602446264395,0.27115876753483,14822.1134371523
"1250",-0.266305253540019,0.913514996017141,0.0826903301359408,0.300046436706798,0.27176327457372,14821.2967581161
"1251",-0.251812184013032,0.906713279133647,0.0877277289048976,0.29159334318647,0.271171881768826,14819.7307857169
"1252",-0.251812184013032,0.906713279133647,0.0877277289048976,0.29159334318647,0.271171881768826,14819.7307857169
"1253",-0.263913424250352,0.908985143716537,0.0857024149054213,0.302778177836621,0.270084094822074,14823.7268615052
"1254",-0.262746811048793,0.908877236743944,0.0864012463520882,0.300098231371083,0.269818886115844,14823.5489059832
