"","alpha","beta[1]","sigma","lp__"
"1013",-0.000787955679270921,0.994081248960538,0.374501746841803,12278.7840275244
"1014",-0.000823073367863166,0.993751862694447,0.374336825670868,12278.0898736246
"1015",0.00339402756811608,0.992455132744065,0.375297400429985,12275.6865554917
"1016",-0.00060164068091018,0.994190733149276,0.373381846392268,12278.1156172552
"1017",-0.00108824576592766,0.993892809265542,0.373227685897476,12278.951544297
"1018",-0.0001151974959173,0.993920239219527,0.373710502731336,12278.7717821912
"1019",-0.000855023555412428,0.994168103693984,0.368006921734919,12278.8407034994
"1020",-0.00636658617450709,0.995575803242103,0.36773918380906,12278.8764149806
"1021",-0.00520805503856179,0.995327340584558,0.368155778492558,12279.3568557968
"1022",-0.00167394421940753,0.994308735188866,0.37096311532471,12279.8332036116
"1023",-0.00642581755505386,0.995712103397061,0.371732384674901,12279.3497182866
"1024",0.00214322590518029,0.993154457824944,0.37022165548107,12278.7395295369
"1025",-0.00247167896686685,0.994688367063798,0.37367273102112,12278.7407917521
"1026",-0.00112661971300439,0.994279519693104,0.372596490509705,12278.9502025604
"1027",-0.00317512316362825,0.994460085911216,0.369243711734253,12278.9576370469
"1028",-0.00527639933116936,0.995228019474627,0.372609079421152,12279.4330914412
"1029",-0.00494687464404473,0.995415539338171,0.372752157699135,12278.9027486771
"1030",-0.00344682732525346,0.994711899026561,0.369732811679981,12279.8683581038
"1031",-0.00503765745405767,0.995177044736203,0.368917186093349,12279.5355847006
"1032",-0.00195093869932407,0.994020083428112,0.369092358396214,12278.1780026505
"1033",-0.00349935692037572,0.994621899945097,0.372908767246801,12279.2570498158
"1034",-0.00103607672308237,0.994250123895492,0.36959815046835,12279.0633703717
"1035",-0.00416311488019071,0.99502024437445,0.369676765495154,12279.8402922215
"1036",-0.00263063081143817,0.994327450771458,0.368572955712791,12279.0232985305
"1037",-0.00576943497863822,0.995304920653222,0.373220736195405,12278.8858950732
"1038",-0.00393097262233998,0.994767921453613,0.368600509890716,12279.319001457
"1039",-0.00342435340197872,0.994948186136584,0.370344577378207,12279.379642232
"1040",-0.00303856692476465,0.994462121910972,0.366496294752134,12278.3217819303
"1041",-0.0031042926436518,0.994682106231084,0.365991618432924,12278.6520316355
"1042",-0.00342072540980486,0.994839833277025,0.366728119329918,12278.9257490396
"1043",4.36771824556366e-05,0.993846224090947,0.37080078531811,12279.3458429682
"1044",0.000822886726949666,0.993369547204324,0.371651648846277,12278.9976865734
"1045",-0.00100459981286479,0.993936458760751,0.369608330553609,12279.5419139232
"1046",-0.00131161146751586,0.994310035643801,0.365536225350133,12277.7037483642
"1047",-0.0011448699433482,0.993896295175747,0.366965291528356,12278.3716091363
"1048",-0.000908581368468506,0.994209490997067,0.366958791655981,12278.2785221132
"1049",-0.000600445459120482,0.993795898283136,0.366998381566792,12278.6201118061
"1050",0.000455746006155594,0.993348375189136,0.374377814795405,12277.5592588901
"1051",0.000472164967001968,0.993365326946316,0.3744018217456,12277.728220301
"1052",0.0023761564067382,0.993059738340856,0.371994210242735,12278.5946283008
"1053",0.00265794627529649,0.993296192943437,0.371904073226939,12276.4685182044
"1054",-0.000770488116153418,0.994051006342531,0.375977154181128,12278.1085139541
"1055",-0.00614855897990997,0.995571317490707,0.371494068518484,12279.5115207134
"1056",-0.00500730676144198,0.995219757158238,0.370742853384234,12279.8066987281
"1057",-0.00508485768258929,0.995063976681818,0.37072921738368,12279.1595530596
"1058",-0.00468755142511769,0.995264069660755,0.370603849591049,12279.5883549307
"1059",-0.00476317981311588,0.995085749219333,0.370345355654429,12279.7460648285
"1060",-0.00509499605445244,0.995202032906227,0.375242801083022,12278.5825336806
"1061",-0.000405705457928953,0.993795300978368,0.369756472710819,12279.5479767665
"1062",-0.00176048724146609,0.994279023809574,0.371807741448825,12279.8542373372
"1063",-0.000167835802366916,0.993993601134215,0.36928014856806,12278.8125722599
"1064",0.00104013374600907,0.99356438680566,0.372527670793163,12278.7895162372
"1065",-0.00296889349221175,0.994787906793705,0.372669712185659,12279.3340384887
"1066",-0.0021234135247981,0.994592594855906,0.373169849993643,12278.8151694794
"1067",-0.00279724904858729,0.994719910027856,0.368977035159376,12279.4494300491
"1068",-0.0027276301815563,0.99445916902032,0.368890850426459,12279.6299052483
"1069",-0.00263127864865072,0.994525058483728,0.368889448718758,12279.7870843431
"1070",-0.00176520951331578,0.99454967233302,0.369436293119618,12278.4590502968
"1071",-0.00209067029072145,0.994230620511925,0.369445312815603,12279.5413713775
"1072",-0.000690557818808796,0.994213765650511,0.369886238634117,12278.500267474
"1073",-0.00119424790623146,0.993928906574051,0.37038278277789,12279.3376232013
"1074",-0.00415780283871924,0.994749377787808,0.370275706972742,12278.9974958847
"1075",0.000554564476771337,0.993621806930632,0.372310095821837,12279.251563024
"1076",0.000709687294179618,0.993697837681692,0.372776198898148,12278.6740877357
"1077",0.000330586909580381,0.99346967128787,0.372827583387063,12278.715764642
"1078",0.000365467601670566,0.993437766102771,0.372814261505811,12278.5714269015
"1079",0.000142797982414561,0.993947282386074,0.372868038216681,12278.2611162896
"1080",-0.00372539549317999,0.994946106955185,0.376202115274726,12278.1208943781
"1081",-0.00111320137535529,0.994044412378007,0.368534568164261,12279.5297557447
"1082",-0.00249105789590372,0.994394001087381,0.372489818502722,12279.6616291158
"1083",-0.00545922010335222,0.995497502164042,0.368918780355374,12279.2288572782
"1084",-0.00192354781700614,0.994436493933034,0.365257972318536,12277.8940292217
"1085",-0.0017126553263934,0.99416234535405,0.364647895061941,12277.5535224063
"1086",-0.00174563267394183,0.99410148484384,0.365434256876323,12277.783364923
"1087",0.000796480182219807,0.993425905045745,0.368050948795103,12278.793059715
"1088",-0.00839581296625388,0.996329373866581,0.368881137502873,12278.3237558635
"1089",-0.00902151025868832,0.996210983927719,0.368929667830552,12277.3353814677
"1090",-0.00952625493702387,0.996737580320521,0.368873960009065,12277.3937855322
"1091",-0.00346179152182358,0.994723084337619,0.369412600362526,12279.8366530443
"1092",0.000397126615531672,0.993372086604098,0.369676205664766,12278.286791003
"1093",0.000528614997267832,0.99380848431221,0.369598315906713,12278.5008548647
"1094",0.000351801701677349,0.993878212578262,0.372729800022096,12278.2892463038
"1095",0.00243344957453872,0.99315860841428,0.36879598874883,12278.0924760313
"1096",-0.00528511634539854,0.995257647847438,0.366598810774778,12278.6783323407
"1097",-0.000463079438606481,0.994134635207619,0.365685999874149,12277.0466090543
"1098",-0.00216680630463698,0.994128343856875,0.372771041083236,12278.5697430849
"1099",-0.00136702852089032,0.994151551601505,0.366962806411075,12279.0288294208
"1100",-0.000256634642167316,0.99387247499955,0.369800314991162,12279.5533044849
"1101",-0.000685115891154063,0.993981742876881,0.369572537369899,12279.6504973446
"1102",-0.000171537870463715,0.994151311736464,0.371180497871845,12277.440824447
"1103",-0.0007401952274537,0.993810639390231,0.371214433240749,12279.3440726458
"1104",0.000154713368824472,0.993761124794185,0.368894886282747,12279.2714430909
"1105",-0.000245665431987573,0.993871825767046,0.375175146175084,12278.4810545716
"1106",-0.000334229292836073,0.993874687455207,0.375342348493425,12278.4509512518
"1107",-0.00564667427738761,0.995234012028627,0.369484813915678,12278.9614698158
"1108",-0.00528753817662527,0.995450924114868,0.369374741569208,12279.3319140854
"1109",-0.00105189740892043,0.994158773644399,0.368587429467637,12279.3681859503
"1110",-8.71920708335779e-05,0.993690816131631,0.3680823023257,12279.0808738807
"1111",-0.00162192508882463,0.99420597963922,0.367963225893294,12279.4466110138
"1112",-0.00162903213210139,0.994218927979991,0.3717026032852,12279.8518991874
"1113",-0.0079187052547058,0.996106390170889,0.369281918238681,12278.7646046453
"1114",-0.00335656781821069,0.994521869479757,0.378335434725809,12275.9309443186
"1115",-0.00234823417114187,0.994204903612154,0.374707475278486,12278.1194753836
"1116",-0.0026794163632454,0.994447594494995,0.374077759865406,12279.1988089018
"1117",-0.00186706922736097,0.994009987686143,0.367272570033871,12277.7579250704
"1118",0.00443974156689129,0.992593556106282,0.37126333006654,12276.9873448783
"1119",0.00141207901953415,0.993340472572497,0.369748606266857,12279.0472821236
"1120",-0.00649327243399946,0.995783633154001,0.369458264953943,12279.1363622514
"1121",-0.0063519230842373,0.995945670256852,0.369499419761119,12277.6960359763
"1122",-0.00556518763615367,0.995338354934815,0.369912933526798,12279.5902659841
"1123",-0.00560039805504551,0.995347416804602,0.372965059979502,12279.3367926849
"1124",-0.00600425212456782,0.995491931022074,0.373004184662703,12279.2669571925
"1125",-0.00457957490266812,0.995441601225194,0.372464256472274,12277.7843907938
"1126",-0.00533106813033891,0.995070719070974,0.372634411697342,12278.3996801312
"1127",-0.00485676105246896,0.99505942713001,0.372805397222063,12279.3069653161
"1128",-0.000206365489579724,0.993675284886336,0.372116042051683,12279.2422423672
"1129",0.000769417090537646,0.993231697738937,0.373059357519038,12277.6790723298
"1130",-0.00630756700715457,0.995833876034685,0.373069486233693,12278.4086564174
"1131",-0.00649820911764557,0.995938864185029,0.373453249068887,12277.851739611
"1132",-0.00650547144564134,0.995845437343765,0.373571175134409,12278.5089207546
"1133",-0.00208251408874506,0.994215698373242,0.3718410390799,12279.5103071194
"1134",-0.00191911877549073,0.994463705488312,0.371818161179445,12279.4919553464
"1135",-0.00277562311399971,0.994569288867155,0.372238268320512,12279.8589215786
"1136",-0.00149932570138099,0.994144824629022,0.370354675059888,12279.8472720167
"1137",-0.00285769300853231,0.99469456077752,0.372988473837075,12279.5255297612
"1138",-0.00279218986091045,0.994613610454211,0.373337420041359,12279.5737297509
"1139",-0.00575611278114588,0.995281389430923,0.366327238374556,12277.9522124573
"1140",0.00179931059097087,0.993314117621988,0.372545456832905,12278.5836746312
"1141",0.00199478492456488,0.993336409156563,0.372617339532377,12278.0848917032
"1142",-0.00776230494359628,0.99617993842831,0.371041841750528,12278.681987396
"1143",-0.00774222677712423,0.995865015860093,0.370984830178311,12278.4066948694
"1144",-0.0042563611081115,0.995018270945738,0.367808863513924,12279.4146016611
"1145",-0.00471741528138008,0.995134062303324,0.374027398289256,12279.235240309
"1146",-0.00405631276528364,0.994956761677337,0.370652976324686,12279.9405980413
"1147",-0.0054132512562009,0.995393799418752,0.374105021010975,12279.0537662638
"1148",-0.00543510679233017,0.995557600288871,0.374233863348333,12278.3681167164
"1149",2.87555644379094e-05,0.994003424844776,0.373348648532554,12277.9715767539
"1150",-0.000111165580195843,0.993924604146954,0.373320690744419,12278.8659039347
"1151",-0.00204216737783218,0.994196237431759,0.365745602683188,12278.0444924466
"1152",-0.00213454165475974,0.994048240073341,0.365687884661689,12276.5091710236
"1153",-0.00273631246932377,0.994147538181547,0.367832805613319,12276.5503713881
"1154",-0.00257412585056503,0.994644933154254,0.367886626003363,12279.1864924868
"1155",-0.00954788751147525,0.996326069283882,0.371223874538683,12276.9070715426
"1156",-0.00545967890118292,0.995301416697191,0.369187914735166,12279.5002911571
"1157",-0.0030126294184925,0.994651173022855,0.37398213518587,12279.3841348636
"1158",-0.003033049466139,0.994708503543864,0.373827735775293,12279.3759152728
"1159",-0.00347238058390218,0.994597376386478,0.374048962111021,12278.8076992241
"1160",-0.00204492504365132,0.994384197444539,0.367405888350235,12279.2791953037
"1161",-0.00199286846597098,0.994227625366786,0.367030083372274,12278.9260165116
"1162",-0.00182512330818026,0.994661810702066,0.367043950253826,12276.6540927837
"1163",0.000869569718727895,0.993629908619059,0.368728667902827,12278.7101873985
"1164",0.00144045768334464,0.993370115229531,0.369111035456006,12278.8885400226
"1165",-0.00663492992727674,0.995703095095227,0.368605432452127,12279.1182016268
"1166",-0.00125696281796183,0.993835744492447,0.366492084155544,12277.3836790338
"1167",-0.00151101475704973,0.994380337371961,0.366574622725459,12278.2500328317
"1168",0.000145172977989766,0.993766370906394,0.370842824503036,12279.4715355416
"1169",-0.00494152268290889,0.995352330983005,0.370185876016274,12279.4708986809
"1170",-0.00630131542019958,0.995663655521471,0.367007694331026,12278.6312243825
"1171",-0.0058712489059899,0.995798456938456,0.367863640338066,12277.4642502303
"1172",-0.00580936414232543,0.995805295426763,0.367900676265067,12277.2099410237
"1173",-0.00324979016303943,0.994824139886367,0.372292044506894,12279.6281245162
"1174",-0.00412598496771086,0.995091553162145,0.375195684796082,12278.5549318697
"1175",-0.00559447735627965,0.995490618219911,0.376495386820646,12277.6974144155
"1176",-0.00607998223953801,0.995458201359139,0.377381049743474,12276.9330971607
"1177",0.00542937875980826,0.992317511102681,0.374098199247908,12275.5915410245
"1178",0.00539603698865822,0.992197980240839,0.373972202003558,12276.2010869634
"1179",0.00807290008821029,0.99137229776306,0.372200876090079,12274.3549681756
"1180",0.00890762474197248,0.991212130504853,0.372444024019483,12273.239481928
"1181",0.00864886437519917,0.991071442128354,0.372375823078362,12273.5831953116
"1182",-0.0139076780415675,0.997783661179251,0.374596254131537,12273.7103112359
"1183",-0.0125067457412127,0.997484152164339,0.374693881120498,12275.084337364
"1184",0.00763711021606201,0.99145671475161,0.370618935461684,12274.8695956576
"1185",0.00284724675804719,0.993034957536892,0.368881596022134,12277.9021265744
"1186",0.00223169819918294,0.993228318284617,0.370030155513252,12278.3444816395
"1187",0.00223625252918752,0.99330556972944,0.369896842021604,12277.8202436166
"1188",-0.00110114227366672,0.994279949117861,0.367941950136358,12278.609284491
"1189",-0.00260672254017315,0.994471118221808,0.368444219901101,12279.6373915387
"1190",0.000583995022278358,0.993667477251843,0.369832700883252,12279.1992757223
"1191",-0.00303432646648312,0.994748652303247,0.365383343910256,12278.1014471782
"1192",-0.00282944973902612,0.99454299075557,0.365794384492042,12278.5084778382
"1193",-0.000770370171423268,0.993792446726146,0.368768798238536,12278.9711490096
"1194",-0.000627611548740929,0.993967724447134,0.369175173182015,12279.5704775652
"1195",0.000336059218439623,0.993608020158642,0.372947446986888,12279.1905946628
"1196",-0.0028746729069497,0.994514983720586,0.374371329204898,12279.1141732435
