"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"1279",-0.36815053869012,0.928313010533077,0.121924323422242,0.401745036192497,-0.0546820691063519,-0.00352449275807427,0.197002440850988,1000.97358352029
"1280",-0.371933331476084,0.924672301810523,0.128588131745201,0.408455587645364,-0.056397113021984,-0.00619820969288298,0.200543893341673,1003.40930261226
"1281",-0.375744041593554,0.928778502215219,0.1261779745734,0.404874961973041,-0.0546927326036744,-0.00845551428552872,0.198435759414148,1000.29994790625
"1282",-0.371006026966027,0.928787979507083,0.123532986723927,0.408235264975284,-0.0548553617372648,-0.00860946024955872,0.197891841355323,1001.30625544716
"1283",-0.348525995184036,0.919124388448746,0.129167135380664,0.385419056350165,-0.0552345674994458,-5.80821062493737e-05,0.229939451778875,1000.0742356971
"1284",-0.333401115778315,0.916542387452086,0.130789935920893,0.377776943920475,-0.0530218032499878,-0.0072083811751167,0.227402038912284,1000.42417672978
"1285",-0.420347963362694,0.908894130560628,0.162956551030241,0.469159749541074,-0.0807852525004464,-0.0021801919074743,0.231040544070184,1000.7682665586
"1286",-0.444338365041462,0.908953201560007,0.168305039943259,0.499899550135006,-0.0863808084077152,-0.00572012506833625,0.214835411739218,1004.6155334619
"1287",-0.479466219825201,0.921694324256679,0.161601757653523,0.534944280268747,-0.0946254997639175,-0.00181019322776818,0.204784062895661,1004.74419399361
"1288",-0.483338857156743,0.924079690932978,0.159655666847354,0.537748073261722,-0.0922895545151687,-0.00547887909730665,0.212557954904211,1005.49190715213
"1289",-0.472190857555274,0.923617435533535,0.158575059625423,0.539181750214092,-0.0957180653448893,-0.00575127936655528,0.212186211404403,1001.77574775281
"1290",-0.473666238788626,0.924823883319122,0.160099487409301,0.528441473123304,-0.0938692874340824,-0.00520496558178353,0.212021858301537,1004.94323474877
"1291",-0.438798184221378,0.932895352859161,0.142148767862449,0.476423499233708,-0.0776561070048608,-0.00820779410016207,0.205367973056774,1003.68016998373
"1292",-0.45611219293895,0.916934173376239,0.162767490525548,0.496846093061631,-0.0854773707884924,-0.00241734731821464,0.205755228516779,1004.26240371681
"1293",-0.492711234417641,0.91713742927014,0.173842376321443,0.540581768273712,-0.0971124600279597,-0.00682600048717999,0.209906299959796,1005.10212795246
"1294",-0.486673208789707,0.929002903999147,0.163714581065951,0.531124719813909,-0.0985018575174888,-0.00789932257260927,0.213657690047692,1004.07449508907
"1295",-0.507330038920608,0.933426492278554,0.158940110089726,0.556984198907653,-0.0971824973903364,-0.0120168866664093,0.207592530361523,1001.37484724157
"1296",-0.345164500380239,0.903094036248317,0.136842659674319,0.39068945435315,-0.046202517153212,-0.0032240991189485,0.214904954637698,1001.56339632753
"1297",-0.320920079029801,0.908622018659666,0.134612757079806,0.369362410870756,-0.0505869881801981,-0.0044040937474396,0.221552273232072,1000.68830518611
"1298",-0.373611962860181,0.9136314630571,0.141952162133672,0.419124730940272,-0.0636211141066301,-0.00200658169252056,0.216948957983375,1004.37694737612
"1299",-0.463866333934628,0.91372121626396,0.162457816392325,0.512996012576082,-0.0846489907942684,-0.00185968813509837,0.211882281312403,1005.67834909125
"1300",-0.441125011341834,0.9247274567219,0.150710778188846,0.483364730515352,-0.0812718755810991,-0.00474900803914461,0.195316852485733,1003.0102606995
"1301",-0.507068477830159,0.930922188375082,0.162205575314244,0.556464808288071,-0.0993994300067618,-0.0081143382289907,0.208483653464001,1004.98005431098
"1302",-0.595843200690052,0.919788390608374,0.195824614807557,0.645727288466102,-0.124362956690525,-0.00171603409680178,0.211706963182662,1003.7136272771
"1303",-0.416045226668362,0.925894597448725,0.140714496090241,0.44515252608943,-0.0695229730025028,-0.00245038313073388,0.212869647503827,1004.46007808083
"1304",-0.491708204343068,0.923967242521252,0.165479410455828,0.53996790053112,-0.0957263626371072,-0.00714242522350802,0.21144455661971,1005.82142881474
"1305",-0.477916764265411,0.921104725768539,0.163156562164694,0.53655947952235,-0.0930569028506776,-0.00850523014750739,0.2116445087148,1004.78247630216
"1306",-0.47547425063227,0.917829303599524,0.164852101641507,0.531226457687335,-0.0896283560514569,-0.00914987875858623,0.210513832063832,1003.81466991959
"1307",-0.386739864399342,0.91893466560508,0.1351360925348,0.431794967064286,-0.0606902869966374,-0.00564880628652492,0.214087569027202,1002.86141243697
"1308",-0.41410777599569,0.912282450141965,0.14955169901535,0.456054037562215,-0.0682240770112615,-0.00025240166013099,0.204905243626751,1002.32762275379
"1309",-0.4249369771208,0.900725682150462,0.161970541999843,0.460336189847302,-0.0677950141005447,0.00142823704384424,0.211668667648878,999.972186606184
"1310",-0.450272757702305,0.909871171142223,0.161291610682592,0.508835392367568,-0.0819721158726506,-0.00385540201189835,0.206512042494993,1003.34176202122
"1311",-0.39424415953753,0.926312503447394,0.126624544834483,0.429741620341677,-0.0582437903333014,-0.00227851873732319,0.215438767084224,1002.39626546368
"1312",-0.519451157327717,0.926799155168394,0.169268066514193,0.577152150259204,-0.104259992395166,-0.00805686648110734,0.206702781413186,1003.79082181008
"1313",-0.459220306984642,0.908325623235804,0.168003239403277,0.508120555699954,-0.0845757031359263,-0.00206799777586314,0.211517149859937,1005.26804263762
"1314",-0.53285025659145,0.927951762737119,0.176364889812259,0.593032637998018,-0.11556555705423,-0.00642071496703591,0.212432279143437,1003.94697511417
"1315",-0.559527337455823,0.92722110848928,0.177032511131028,0.610003664355864,-0.112907165491517,-0.00350508730226095,0.211561724324909,1004.83223383235
"1316",-0.510381784474761,0.931311811742152,0.16113392836821,0.560917368677361,-0.099036997771576,-0.00858033905463144,0.209138073294621,1004.38167564815
"1317",-0.470280250901267,0.915179377840852,0.165082009172729,0.521420698608744,-0.0897697508133441,-0.00159417594175279,0.209860912977893,1006.03865596197
"1318",-0.458266728533758,0.925000766789591,0.159511667716579,0.507031976587351,-0.0900759009805236,-0.0103335578387078,0.207471040176373,1003.2158223459
"1319",-0.527199658490804,0.910727072720878,0.19134921714421,0.581827738025839,-0.111487081398015,-0.00386397270472463,0.218095360837936,1004.23539280081
"1320",-0.573341375110593,0.918868758548115,0.194380987213015,0.625327763512029,-0.122414013910644,-0.00309936609239967,0.209384536310486,1004.94278898664
"1321",-0.629482432357732,0.912805795909553,0.218360334203055,0.682500110172917,-0.139070519509505,-0.00627150089263758,0.211765237138872,1000.71715246921
"1322",-0.393965825432886,0.912217077385138,0.146749325027032,0.42854368823054,-0.0611830635018351,-0.00677165340508303,0.211543025754155,1001.81037665131
"1323",-0.369583963900184,0.912748750557933,0.144220458633995,0.439339094548878,-0.0700735725075028,-0.0062232647402228,0.211212175447337,999.012807104558
"1324",-0.394959661151305,0.911368681765705,0.149709549566436,0.427942767768169,-0.0624176421437927,-0.00588634002316155,0.210247922878744,1001.09295281888
"1325",-0.392825675686561,0.912343617853461,0.147198280319346,0.444492497940351,-0.0673144853529184,-0.0057044406870682,0.212914879467075,1004.87617547286
"1326",-0.393563039471323,0.921358633867039,0.1362272196302,0.442630325766327,-0.0643742316699798,-0.00636137874430686,0.202911676043999,1004.13789430015
"1327",-0.412693480344923,0.941030074449375,0.125952483725865,0.450875092895768,-0.072078454600379,-0.0057084312526554,0.208773291088729,1002.70658133336
"1328",-0.506768494930322,0.904844843312817,0.18408960169207,0.555372147073733,-0.0987157356648011,0.0010756828439171,0.221649248454068,1002.70570685986
"1329",-0.541531633302996,0.908165621220966,0.196462662405041,0.6075959895389,-0.118183934770131,-0.0026216931495664,0.221683871123716,1003.45077624198
"1330",-0.524939881126522,0.918658864380732,0.182469888209091,0.577327976057017,-0.110512215317071,-0.00273336885581721,0.216341188833592,1004.65266024768
"1331",-0.384772067117894,0.929404532587907,0.122819841068852,0.409343141826727,-0.0538724215912626,-0.002892025918636,0.2104756933497,1002.51713106852
"1332",-0.409236517811852,0.92942152372818,0.1355573060786,0.458721618625541,-0.0736782704175139,-0.00514771552280104,0.207390913778417,1003.47435947841
"1333",-0.468374353802326,0.91188404637645,0.17031341392633,0.528009224205751,-0.0936549336246494,-0.00196312991485551,0.210813071676918,1004.1024088966
"1334",-0.501109705540582,0.916371496162918,0.170466459407071,0.54437551618764,-0.0953865034789402,0.000731607910398661,0.216057987998391,1004.29679720675
"1335",-0.495295080942489,0.915139112193579,0.175146199432326,0.551169398963645,-0.0988694143710251,-0.00753489585707961,0.211208670852672,1004.65606387215
"1336",-0.478637660089782,0.914514845228327,0.174610120052428,0.548670074526008,-0.101670400769972,-0.0090776606286428,0.210038793367856,1001.64603475894
"1337",-0.472320915205901,0.915595708415609,0.16759908633027,0.539354400017848,-0.0950720722924792,-0.0063536215015174,0.209445300695653,1003.82121453372
"1338",-0.454954436721124,0.919320720536284,0.160511521881976,0.488630457614417,-0.0844598700914734,-0.00152925543402436,0.208105851308229,1004.0032396829
"1339",-0.420610914608124,0.930275408167296,0.136525632711592,0.452144554205106,-0.0678094632222314,-0.00774829679005614,0.202838914099411,1002.89002517415
"1340",-0.405940729328333,0.929224081449988,0.138105225010596,0.459025029185837,-0.0754194519534654,-0.00731826507680024,0.203400003741063,1002.62856669248
"1341",-0.557307975918692,0.920308577549164,0.182514749072786,0.618554681883644,-0.117332656984604,0.00103555958145515,0.213867233957265,1002.03017632356
"1342",-0.555748057300436,0.921423236116968,0.184538506445911,0.60958398008952,-0.118742867383847,0.00164598238661647,0.213213568828327,1002.73921134315
"1343",-0.485964718185417,0.923238332596257,0.161537582035993,0.535126786833956,-0.0906300105330757,-0.00953510871982967,0.210071687961114,1002.48991303919
"1344",-0.413624023161913,0.913681959814867,0.145280648322724,0.451074381000982,-0.0632660065022649,-0.000994817798669571,0.226656914201082,999.553429925631
"1345",-0.413567331730063,0.913997716952608,0.14881279092354,0.433540844193281,-0.0632551035629723,-0.00109634399749165,0.226175749704395,998.315525408409
"1346",-0.406359018778065,0.914517132407558,0.14739943388366,0.448731888220183,-0.069135376795341,-0.00141973789599232,0.225844203655481,1003.50386491674
"1347",-0.544571725210913,0.924290885368286,0.179868444731466,0.596954242545485,-0.111670497183698,-0.00689120079087751,0.201837689511246,1004.29067338138
"1348",-0.521315228791062,0.918665438734135,0.171060668302305,0.567427017290177,-0.0974256613992029,-0.00177542353553311,0.215378801556319,1004.04617651869
"1349",-0.516061364821201,0.918600794266967,0.175157986755366,0.558279379147442,-0.0994718253322699,-0.00357891192260942,0.216621685166769,1004.84279601569
"1350",-0.562512799840964,0.92395754742912,0.18858872721024,0.633482255811564,-0.126803133580316,-0.00594096602721476,0.219721561294016,1002.35224335775
"1351",-0.506579356441259,0.922088155349527,0.165174042169347,0.570992980371192,-0.100653169239231,-0.00192114129851161,0.214584148404544,1002.77594692932
"1352",-0.484416481893677,0.921435710959719,0.174801723829298,0.535291282819368,-0.106882974493894,-0.0019914811917002,0.215280675991163,1000.58474381239
"1353",-0.483956754288504,0.917907866726713,0.171329804738692,0.537756655146636,-0.0996894796647705,-0.00273189334581725,0.214150762863422,1005.47058526289
"1354",-0.480770400869223,0.917921809857757,0.170371834803094,0.541605850691942,-0.100569849803596,-0.00271925405997074,0.213916514208514,1004.38367434516
"1355",-0.414092863486165,0.920444861016959,0.141493066129013,0.453966926771036,-0.0681696773307342,-0.00153627494532023,0.212962113758285,1005.46302736564
"1356",-0.4073067087145,0.919546345408766,0.14019392027063,0.455055756682839,-0.0683714337834297,-0.00197809352063389,0.213846469823494,1005.08427019873
"1357",-0.614873061275635,0.9219643381799,0.208659135284763,0.665964734616897,-0.139236781052872,-0.00389833527081124,0.214787683741486,1001.27674595374
"1358",-0.562852702056208,0.919319364993958,0.194193772059915,0.622811646831204,-0.125696032217304,-0.00115251738853059,0.219493396431718,1000.73405151568
"1359",-0.517610773738266,0.929805318368281,0.165001970742757,0.572377323322494,-0.103088483750912,-0.00677530966599182,0.210852629917172,1004.90140602564
"1360",-0.481736936417183,0.917139756823432,0.170032150297112,0.540728965772875,-0.0969181161974162,-0.00712750430850705,0.213003898283005,1005.24901830584
"1361",-0.451119589604761,0.912111795335517,0.155474628228884,0.499578317312998,-0.0775418563802847,0.0016157389120283,0.217996760314278,1002.5938376734
"1362",-0.428332163205993,0.909830889428793,0.157984927605106,0.463636751940693,-0.0758736562879242,0.00618789501986419,0.217928065752181,998.664766591412
"1363",-0.416327014362604,0.906398786844696,0.151133033900625,0.45132242111674,-0.0635163520860576,0.00139031462700796,0.218236317781271,1000.01799706779
"1364",-0.413292772406781,0.906004752709451,0.151124460896792,0.449401451100602,-0.0636652159478103,0.00156294686846225,0.218008597580565,1000.11958576449
"1365",-0.564473622482604,0.921148148229871,0.188739868407502,0.614594268607088,-0.11625193343848,-0.00716368680578527,0.211514788399796,1004.03115054405
"1366",-0.537142843151472,0.926069020176549,0.173253973806081,0.583663331873412,-0.107742613682244,-0.00149910490636421,0.220009462553207,1004.38898701495
"1367",-0.496790416215971,0.925169368609455,0.16580290957981,0.550925418109767,-0.0990465962847059,-0.00767992323605767,0.204536026586338,1005.08010087278
"1368",-0.529082061226793,0.929562933184199,0.170481001702238,0.578450944756101,-0.107284396610826,-0.00649615567055506,0.209353321418977,1005.50668857202
"1369",-0.509364994476991,0.930235402048303,0.171004412643959,0.561109031751211,-0.109826123773872,-0.00652258923323795,0.210039989935049,1003.41281437263
"1370",-0.41598900344836,0.917870898302343,0.147272489024928,0.46110466347394,-0.0725424654672021,-0.00269906230984105,0.217231132105112,1005.68645654369
"1371",-0.465306466356868,0.927314479674514,0.149634146285795,0.513611045355049,-0.0853837375055071,-0.00279678497303391,0.207462070154862,1005.17021992506
"1372",-0.434599729546992,0.910989381285147,0.157305566811233,0.492433732743604,-0.0776272077790694,-0.00543605925805573,0.222816327001404,1003.2702762128
"1373",-0.424730132566674,0.915991492882286,0.146348656536482,0.471864469946844,-0.0724289664196366,0.00191825523130382,0.201722279470408,1002.07299220978
"1374",-0.408889690048792,0.918035646405654,0.14616406505706,0.451132240460922,-0.0726093820053347,0.000197765625295915,0.202649406417177,1003.65378975945
"1375",-0.405484695197623,0.917947950739616,0.144927709667846,0.441185178241762,-0.0684345475592195,-0.00147914399455111,0.201165156919666,1003.65486973538
"1376",-0.470491751884916,0.929704509697395,0.158075043733255,0.506860775800188,-0.0928934360806599,-0.00380102531271536,0.223976216261742,1002.41546679831
"1377",-0.491121395111983,0.92320048180889,0.15662665604683,0.52973413517125,-0.0849410227966666,-0.00189072306052028,0.217087634921865,1002.98529529901
